year,state_alpha,county_name,county_code,commodity_desc,short_desc,Value,unit_desc
2023,IA,JEFFERSON,101,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.1,BU / ACRE
2024,IA,JEFFERSON,101,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.7,BU / ACRE
2025,IA,JEFFERSON,101,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.4,BU / ACRE
2010,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.9,BU / ACRE
2011,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.9,BU / ACRE
2012,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.4,BU / ACRE
2013,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.1,BU / ACRE
2014,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.6,BU / ACRE
2015,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.1,BU / ACRE
2016,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.0,BU / ACRE
2017,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.1,BU / ACRE
2018,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.3,BU / ACRE
2019,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.3,BU / ACRE
2020,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.8,BU / ACRE
2020,IA,JOHNSON,103,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2022,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.2,BU / ACRE
2022,IA,JOHNSON,103,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2023,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.1,BU / ACRE
2023,IA,JOHNSON,103,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2024,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",223.1,BU / ACRE
2025,IA,JOHNSON,103,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.7,BU / ACRE
2025,IA,JOHNSON,103,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2010,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.9,BU / ACRE
2011,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.4,BU / ACRE
2012,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",127.3,BU / ACRE
2013,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.3,BU / ACRE
2014,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.1,BU / ACRE
2014,IA,JONES,105,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2015,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.6,BU / ACRE
2016,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.3,BU / ACRE
2016,IA,JONES,105,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2017,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.0,BU / ACRE
2018,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.9,BU / ACRE
2019,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.0,BU / ACRE
2020,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,BU / ACRE
2020,IA,JONES,105,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2022,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.2,BU / ACRE
2022,IA,JONES,105,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2023,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.7,BU / ACRE
2024,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",233.3,BU / ACRE
2025,IA,JONES,105,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.1,BU / ACRE
2025,IA,JONES,105,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2010,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.2,BU / ACRE
2011,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.4,BU / ACRE
2012,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",113.0,BU / ACRE
2013,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.7,BU / ACRE
2014,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.2,BU / ACRE
2015,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.0,BU / ACRE
2016,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.6,BU / ACRE
2017,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.4,BU / ACRE
2018,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.7,BU / ACRE
2019,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.4,BU / ACRE
2020,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.5,BU / ACRE
2020,IA,KEOKUK,107,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2021,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.5,BU / ACRE
2022,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.4,BU / ACRE
2022,IA,KEOKUK,107,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2023,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.6,BU / ACRE
2025,IA,KEOKUK,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.2,BU / ACRE
2010,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.0,BU / ACRE
2011,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.9,BU / ACRE
2012,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.6,BU / ACRE
2013,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.7,BU / ACRE
2014,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.6,BU / ACRE
2015,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.0,BU / ACRE
2016,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.7,BU / ACRE
2017,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.6,BU / ACRE
2018,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.2,BU / ACRE
2019,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.7,BU / ACRE
2020,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.7,BU / ACRE
2020,IA,KOSSUTH,109,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2021,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.7,BU / ACRE
2022,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.8,BU / ACRE
2025,IA,KOSSUTH,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.6,BU / ACRE
2010,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",103.2,BU / ACRE
2011,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",105.2,BU / ACRE
2012,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",116.0,BU / ACRE
2013,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.1,BU / ACRE
2014,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.6,BU / ACRE
2015,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",145.1,BU / ACRE
2016,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.6,BU / ACRE
2017,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.0,BU / ACRE
2018,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.3,BU / ACRE
2019,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.5,BU / ACRE
2020,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.3,BU / ACRE
2020,IA,LEE,111,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2021,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.4,BU / ACRE
2022,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.2,BU / ACRE
2022,IA,LEE,111,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2023,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.7,BU / ACRE
2023,IA,LEE,111,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2024,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",223.3,BU / ACRE
2025,IA,LEE,111,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.0,BU / ACRE
2010,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.3,BU / ACRE
2011,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.1,BU / ACRE
2012,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.2,BU / ACRE
2013,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.6,BU / ACRE
2014,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",176.1,BU / ACRE
2015,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.2,BU / ACRE
2016,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.3,BU / ACRE
2017,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.4,BU / ACRE
2018,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.4,BU / ACRE
2019,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",223.7,BU / ACRE
2020,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.9,BU / ACRE
2022,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.0,BU / ACRE
2023,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.5,BU / ACRE
2024,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",230.1,BU / ACRE
2025,IA,LINN,113,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.2,BU / ACRE
2010,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",125.1,BU / ACRE
2011,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",148.9,BU / ACRE
2012,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.9,BU / ACRE
2013,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.5,BU / ACRE
2014,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.2,BU / ACRE
2015,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.7,BU / ACRE
2016,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.2,BU / ACRE
2017,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.6,BU / ACRE
2018,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.5,BU / ACRE
2019,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.6,BU / ACRE
2019,IA,LOUISA,115,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2020,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.6,BU / ACRE
2021,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.5,BU / ACRE
2022,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.3,BU / ACRE
2024,IA,LOUISA,115,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",214.5,BU / ACRE
2010,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",71.2,BU / ACRE
2011,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",114.9,BU / ACRE
2012,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",85.3,BU / ACRE
2013,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",117.9,BU / ACRE
2014,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.7,BU / ACRE
2014,IA,LUCAS,117,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2015,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.8,BU / ACRE
2015,IA,LUCAS,117,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2016,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",174.6,BU / ACRE
2020,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.2,BU / ACRE
2021,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.1,BU / ACRE
2021,IA,LUCAS,117,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5,TONS / ACRE
2022,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",139.5,BU / ACRE
2023,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.9,BU / ACRE
2025,IA,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.4,BU / ACRE
2025,IA,LUCAS,117,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.0,TONS / ACRE
2010,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.2,BU / ACRE
2011,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.4,BU / ACRE
2012,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.6,BU / ACRE
2013,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.5,BU / ACRE
2014,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.9,BU / ACRE
2015,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.0,BU / ACRE
2016,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.9,BU / ACRE
2017,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.9,BU / ACRE
2018,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.0,BU / ACRE
2019,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.5,BU / ACRE
2020,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.0,BU / ACRE
2020,IA,LYON,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2021,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.7,BU / ACRE
2021,IA,LYON,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.5,TONS / ACRE
2022,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.8,BU / ACRE
2022,IA,LYON,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2023,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.2,BU / ACRE
2023,IA,LYON,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2024,IA,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.8,BU / ACRE
2024,IA,LYON,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2010,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.6,BU / ACRE
2011,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",145.1,BU / ACRE
2011,IA,MADISON,121,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2012,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",101.4,BU / ACRE
2013,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.9,BU / ACRE
2014,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.4,BU / ACRE
2015,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.6,BU / ACRE
2016,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.5,BU / ACRE
2017,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.1,BU / ACRE
2018,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.8,BU / ACRE
2019,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.7,BU / ACRE
2020,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.0,BU / ACRE
2020,IA,MADISON,121,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5,TONS / ACRE
2021,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.6,BU / ACRE
2022,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.9,BU / ACRE
2023,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.0,BU / ACRE
2025,IA,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.6,BU / ACRE
2010,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",116.6,BU / ACRE
2011,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",165.0,BU / ACRE
2012,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",133.0,BU / ACRE
2013,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.6,BU / ACRE
2014,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.9,BU / ACRE
2015,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.3,BU / ACRE
2016,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.7,BU / ACRE
2017,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.2,BU / ACRE
2018,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.7,BU / ACRE
2019,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.9,BU / ACRE
2020,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.8,BU / ACRE
2021,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.5,BU / ACRE
2021,IA,MAHASKA,123,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2022,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.3,BU / ACRE
2023,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",214.9,BU / ACRE
2024,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",222.9,BU / ACRE
2025,IA,MAHASKA,123,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.5,BU / ACRE
2025,IA,MAHASKA,123,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2010,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.7,BU / ACRE
2011,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.6,BU / ACRE
2011,IA,MARION,125,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2012,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",115.1,BU / ACRE
2013,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.4,BU / ACRE
2014,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.6,BU / ACRE
2015,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.1,BU / ACRE
2016,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",198.0,BU / ACRE
2017,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.7,BU / ACRE
2018,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.2,BU / ACRE
2019,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.7,BU / ACRE
2020,IA,MARION,125,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5,TONS / ACRE
2021,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.1,BU / ACRE
2022,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.2,BU / ACRE
2023,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.7,BU / ACRE
2024,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",218.1,BU / ACRE
2025,IA,MARION,125,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.6,BU / ACRE
2010,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.3,BU / ACRE
2011,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.3,BU / ACRE
2012,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.6,BU / ACRE
2013,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.2,BU / ACRE
2014,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.5,BU / ACRE
2014,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",26.5,TONS / ACRE
2015,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.9,BU / ACRE
2015,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",27.5,TONS / ACRE
2016,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.3,BU / ACRE
2016,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.5,TONS / ACRE
2017,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",222.4,BU / ACRE
2018,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",226.0,BU / ACRE
2019,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",221.9,BU / ACRE
2019,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.5,TONS / ACRE
2020,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5,TONS / ACRE
2021,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.5,BU / ACRE
2021,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.0,TONS / ACRE
2022,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",214.1,BU / ACRE
