year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,precip_sum_jun,precip_sum_jul,tmean_jun,tmean_jul,tmax_jun,tmax_jul,tmin_jun,tmin_jul,soil_moisture_jun,soil_moisture_jul,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2015,31,NE,135,PERKINS,49.5,0.5184809887602015,0.462467035726497,78.09640483956085,70.47870251531677,21.475059917494356,23.29858211115927,28.33304885128214,31.1579361182774,14.618085441572031,15.440233022801308,0.2923321081991545,0.1973357114775351,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0979117733074715
2016,31,NE,135,PERKINS,59.1,0.4647693434755777,0.4498780704389615,58.50761843782005,86.25575026070766,23.39536807110319,23.98465891763114,31.61720167543332,31.46530647904586,15.174552586544774,16.50500702432786,0.2492090309005643,0.240135984925654,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0705220604551988
2017,31,NE,135,PERKINS,49.3,0.3860335870255609,0.3759925900602703,16.65682327808174,71.17193527620032,21.788304344469196,25.317062426353537,30.27020963971334,33.712506052446166,13.30738967155134,16.922632387953676,0.1781882976724432,0.1663856983520091,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.064576820719998
2018,31,NE,135,PERKINS,58.1,0.5057325373099247,0.511998463685336,117.07108657347352,182.1603493363753,22.40020185752306,23.4921879016424,30.070531462229376,30.454818740152454,14.730866353688183,16.530554171991163,0.2339635704176379,0.237173012823101,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0672414471555031
2019,31,NE,135,PERKINS,63.8,0.5878826974945487,0.4805358488235421,113.19091912636632,109.98912500499856,19.89665153591132,23.73005385411461,27.4305478676937,31.125989501550297,12.362854587118411,16.334217344281537,0.3002690599185115,0.2100651619690353,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.1019360750788899
2020,31,NE,135,PERKINS,39.8,0.4379735236252839,0.4126828391915511,29.572320225532316,104.63955335252864,23.208819993381628,24.20074918523649,31.882955849879327,32.00556752140803,14.53478348763017,16.396032525179717,0.1785032243160482,0.1696177713847819,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0532003408912512
2021,31,NE,135,PERKINS,55.6,0.4919229995451569,0.4396409253861212,48.38483851124356,9.082591700093523,22.57980589503656,24.017374082868283,30.38262531799087,32.01300777296095,14.803488250649597,16.021877749396126,0.2104110597209152,0.1538862585945781,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0232947314969193
2022,31,NE,135,PERKINS,28.3,0.3517154223419685,0.3285185101668006,41.27507614952498,41.03695329814343,22.436951727423036,25.493108874504298,31.229089346083175,33.69222730539906,13.644955118018222,17.294130035758492,0.1919793427117718,0.1765736992448991,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0264607348172489
2023,31,NE,135,PERKINS,45.4,0.602616382808772,0.4883987547200149,71.55900683320738,43.26717770747768,20.25538591948022,23.024391783236513,26.932451891103867,30.41678680572043,13.578464773187076,15.632137508853742,0.2729987427376693,0.2202265367218288,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0681370429757403
2025,31,NE,135,PERKINS,57.5,0.5151402880355136,0.5073651205632443,185.8265122708623,46.372772334807294,21.195465725943777,24.00349424655403,28.986483205144292,31.96014257375757,13.404448295737984,16.046785663739538,0.2647367480499621,0.1876686859706554,1.98905726267429,73.67847760953869,18.03831106220211,49.59031320003667,19.65023118772308,1034.0220915749069,2.264436919186968,0.0392522495703378
2010,31,NE,145,RED WILLOW,57.1,0.5193705542631486,0.5017575348742878,135.09741145866337,93.90350253301256,22.40826699847618,24.901478109352347,29.503704739626496,31.821692279546784,15.313823791255691,17.98226477462684,0.2469702394606267,0.2105906684686239,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1016836068828375
2011,31,NE,145,RED WILLOW,57.6,0.4983010518511989,0.4748435727080752,51.8374888762776,100.5314991587468,21.53561381185635,26.36596807769924,29.21529695332096,33.718368147424776,13.856926678540074,19.01456376806328,0.2299029666807629,0.2020167417201883,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1283101845596779
2012,31,NE,145,RED WILLOW,56.5,0.3251689270151495,0.3450334482743177,30.300380024410227,69.64776896612213,25.087066658023957,27.729102371534935,34.072549737210785,36.5948463040053,16.10256655976472,18.864345085199194,0.1730356800635308,0.1463626128418361,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0969825232773324
2013,31,NE,145,RED WILLOW,25.6,0.3935503674362744,0.3645667709549585,30.96219736033671,44.23719430014844,22.554771549609956,24.440931349788062,31.456360869896415,32.06659253374291,13.654192846319392,16.816247771539146,0.200325345605947,0.1814736013842947,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0874156653921663
2014,31,NE,145,RED WILLOW,41.5,0.4842252765761936,0.4863732946898383,223.49464282705028,60.17852037147293,21.237389385106173,23.40885388590769,28.587732509393387,31.00465581703334,13.888043489635926,15.81403651317514,0.2914700725771196,0.1910015288334928,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.1300160652117234
2015,31,NE,145,RED WILLOW,31.4,0.498664377132318,0.4772252291549742,108.2336006012662,99.8561692555598,22.543459107812406,24.422035444019805,29.51622927104536,32.04081647692186,15.571694652159447,16.804262300427794,0.3002310028911619,0.2305333682061761,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.124744823032801
2017,31,NE,145,RED WILLOW,66.8,0.4434935030323169,0.4350914537050787,19.72432621089201,61.610018153297545,23.29619559571935,26.074951214670907,31.719508513350384,33.76947588626341,14.873879704548038,18.381447279831868,0.2003030852803829,0.202612022111784,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0463898436129501
2019,31,NE,145,RED WILLOW,80.7,0.6170240710178507,0.4944638863697296,116.69275304862244,137.56708870722483,20.82680725862959,24.842578101312036,28.301405081833913,32.17912982725956,13.352311488722073,17.50612807930084,0.3398176713268329,0.2500382480554344,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0502639203648985
2020,31,NE,145,RED WILLOW,52.8,0.506105413584537,0.502363748726175,55.06732921433596,132.43677486298748,24.308186532199574,24.999536698171703,32.29122321731878,32.031841830828064,16.325251810377708,17.967331367126267,0.1991504062527486,0.1737180548635722,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0457193137453031
2021,31,NE,145,RED WILLOW,68.5,0.5212771049982452,0.4654684444574508,42.34057175732467,41.43618277183316,23.702889990911217,24.815208332968897,31.29039756647843,32.208733669461246,16.077159158197926,17.421822997589864,0.2137252509537869,0.1769297899915788,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0438142443190483
2022,31,NE,145,RED WILLOW,45.9,0.3927212099110859,0.3705781657029161,74.59403527149519,65.57256532845214,23.53874804735368,26.4805669422578,31.628666912909164,34.17117842258854,15.44897053391318,18.79009525231111,0.1892981702314779,0.2088717470639902,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.047470168308061
2023,31,NE,145,RED WILLOW,43.3,0.5808350354486053,0.4957223049674224,92.38019098327229,38.80368809342529,21.366050396265976,23.925343533089183,28.301326110705872,31.243658038512873,14.430918631958702,16.607168393586914,0.3123641586950269,0.3169805957080053,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0297178315037182
2025,31,NE,145,RED WILLOW,46.3,0.4934062575888328,0.4767981105974808,115.3336185588171,76.62806375248391,22.817675611198993,25.438773844871847,30.54648348318031,33.096720518451484,15.088867564956066,17.780798015845633,0.28221470952737,0.2329751209930062,2.103244910752581,72.32961603210515,20.569181133511808,41.266745207291656,21.223818651628054,783.5969502254202,3.2309748461390027,0.0281607522154989
2010,31,NE,151,SALINE,42.9,0.630873331950595,0.6400725347339885,160.3470528868448,66.40525013504798,22.91107011185979,24.55871641935721,29.03950697143758,29.81462484345775,16.783630005473057,19.30382359221421,0.3613726219209066,0.2740448457747758,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1832062959873816
2011,31,NE,151,SALINE,39.2,0.6550599503023901,0.6402877982126115,102.92080426369868,75.11258927974824,22.1083564565805,26.495275762254973,28.269352353753963,32.095610556470405,15.94833126933436,20.895945384691423,0.2889549260557194,0.2049697545938869,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1400565352393227
2012,31,NE,151,SALINE,41.3,0.536506483985119,0.524175881196504,97.79530519509424,19.776839207882137,23.71988265855189,27.58398977502521,30.490109550721396,34.98819974433536,16.950651833085793,20.18076005047274,0.2328585780872755,0.1450161257963783,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1813982011447261
2013,31,NE,151,SALINE,45.8,0.5925258664711992,0.6289781653533683,60.646670968906705,42.508331771684986,21.811308924842898,23.63439357645835,28.1406623484488,29.825584157004325,15.482954912449822,17.444195642565436,0.2911841318777886,0.172097954979963,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.106288864125488
2014,31,NE,151,SALINE,41.7,0.655357612463485,0.6515399169100944,148.52076562671465,78.60763581669396,22.174174790259418,22.07870987798332,28.02843298549221,28.68555111592076,16.32089581062975,15.472823080914834,0.2962629182486314,0.2050053175194364,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.2078120056375298
2015,31,NE,151,SALINE,32.6,0.6042494325892559,0.6304976694713211,314.0027485708862,59.601476750417696,22.23642099575418,23.785725000291,27.935138600072214,29.388170640235565,16.53869321987683,18.184270919124547,0.3623385422752971,0.3094338532300795,2.895822817876993,66.85770183001968,28.894575933217375,13.867991029915508,26.091080838794777,446.60903242604235,2.8871819524900655,0.1426090539824571
2010,31,NE,157,SCOTTS BLUFF,40.3,0.5325910152063915,0.4052158697215102,115.77623601657936,46.92209680252185,19.232772496928796,22.613774969886343,26.64537328366097,30.723006490913267,11.821170874898424,14.505536436739147,0.2889810103437537,0.2031472590923446,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.0716277188949899
2014,31,NE,157,SCOTTS BLUFF,59.6,0.5307197553763614,0.4407204250903686,52.92245893353309,52.86501018857216,18.134277811433694,22.387315665910265,26.39844321977492,30.864239046801547,9.871118762086793,13.911397831464416,0.2420002720430659,0.1771385665350094,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.1099031800350555
2015,31,NE,157,SCOTTS BLUFF,51.9,0.5515536077200978,0.4732018282943536,77.10774034654038,82.26323433498327,20.59545220738743,21.58637829487807,27.800788454905877,29.64248811444927,13.39109521888462,13.531240935969144,0.2854349104716642,0.2037612941696134,2.160087671931516,77.31728570973175,17.328295511689863,50.17402469257955,22.612355709784293,1261.8075474614727,2.951918815426219,0.0679891217405215
2010,31,NE,161,SHERIDAN,41.8,0.6036912399690472,0.4331276440816886,155.43202307929317,92.97105520373825,18.49940841757557,21.91010436336773,25.129970167085663,29.256766023066373,11.869829224200354,14.564438962420242,0.2719441065774476,0.2043557115758267,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0444364781974588
2011,31,NE,161,SHERIDAN,43.4,0.6453003581755596,0.4789777379934698,113.9291331378603,82.01724686336101,18.001774900504653,23.729681334564457,25.308045103856458,30.92720411828816,10.696498349534188,16.53315677857579,0.2552720213700162,0.211020618313863,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0861854587852634
2012,31,NE,161,SHERIDAN,37.2,0.3741970215432108,0.2863502177997123,42.0550780239485,20.46825534881042,22.19324925742219,25.30471573462757,30.735558949302646,34.00117282817407,13.651934860136468,16.609258877821475,0.1415668106743932,0.1226009254335037,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1018686626243339
2013,31,NE,161,SHERIDAN,44.3,0.6046443756406712,0.4243039267889602,50.096582255415896,45.865479389344856,18.67610648008352,22.220601698090157,26.311869680894464,29.353599056584475,11.041337451545935,15.088591945289004,0.1744302049822984,0.1412050221213332,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1321312952933889
2014,31,NE,161,SHERIDAN,46.7,0.6229249417764524,0.4420317804848772,108.04131062204009,49.47855421519077,17.293245483528565,21.18219279797932,24.244636781909165,28.976405680296203,10.342860095710906,13.388966448142003,0.2613289063027109,0.1394042439151984,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.1069149217364558
2015,31,NE,161,SHERIDAN,39.2,0.5987630413440824,0.4707892899326763,101.48940142991542,73.86029267909038,19.72294600292633,21.16269203587301,26.10010180084792,28.64494605989545,13.346777699222368,13.681440631926884,0.2645034600326239,0.1763543451174992,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0970545008946822
2016,31,NE,161,SHERIDAN,40.3,0.4637143424170031,0.3636693610039945,51.60106056564408,70.85637221737325,21.76648750025193,22.434917870743096,30.37629499794597,30.24991388033064,13.1576766054093,14.620912823752182,0.1331120669937748,0.1543797855663863,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0733438174940499
2017,31,NE,161,SHERIDAN,43.3,0.5433491939072939,0.4051781567524365,47.30996241300997,76.31083224390952,19.12683229983026,24.19068252633847,27.19432388736502,32.64222076224588,11.060324311054302,15.74013886790094,0.1364991340678898,0.1169612658411833,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0604533843643477
2018,31,NE,161,SHERIDAN,46.7,0.5557943814021198,0.4597842349803344,108.12494109322787,118.57470793725726,20.037374680964977,22.195460851903956,27.46725761980067,29.242001021452,12.608487891837184,15.149925155767074,0.2310943143525513,0.1861072523879055,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0395136267404478
2019,31,NE,161,SHERIDAN,48.8,0.6352836436494761,0.5162713850400349,84.92805233547377,114.67721841412276,17.76789711275867,22.095214547555273,25.24454559862704,29.412058957857276,10.29134812137591,14.77846855936144,0.2215079601008661,0.1663116336828652,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0506736894666054
2020,31,NE,161,SHERIDAN,40.9,0.50475855360941,0.3779175529292377,46.00627090046565,67.07908065545006,20.652088859191178,23.286016748488024,28.965609159672617,31.60793618991848,12.338669811271943,14.964197294984563,0.1334269884550366,0.1301940435756615,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.04380461572933
2021,31,NE,161,SHERIDAN,51.3,0.5228672458337255,0.406500533697784,55.70175207449636,49.53581246192475,21.389665472863165,23.815688736187347,29.49895124826933,31.619573822337163,13.348703882214682,16.011943225426393,0.1521631364175514,0.1379037929501499,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0443874960713681
2022,31,NE,161,SHERIDAN,33.4,0.4678738242163099,0.3666869198599033,39.13292090889473,87.77429123973022,19.672523505983907,23.902967083882366,28.458546194079243,32.24466204483289,10.88664013179744,15.561411028486402,0.1680186821672191,0.1285518433091023,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.0420727046410505
2025,31,NE,161,SHERIDAN,56.7,0.6267723929821036,0.4455927846603655,92.74772453973924,59.49762958720143,19.048238859397895,22.587246902948525,26.634417520248423,30.110629758995294,11.462060178412257,15.063822083566563,0.2132025650922865,0.1630593915265574,2.8031213444437597,73.9633287994937,19.588429004730504,45.55157405004,22.654559510547312,1163.3375952217916,3.4457805516791256,0.009743552061136
2010,31,NE,169,THAYER,47.6,0.566441958255364,0.5950051597656089,178.04986464477912,48.741795552785405,23.44429756373522,25.019090367022667,29.83374246225976,30.829302967578823,17.055840239762254,19.20987736692079,0.3302371668432434,0.2367190007844885,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.189652880634993
2011,31,NE,169,THAYER,37.8,0.5770169582077086,0.5983388453544504,79.4930030530704,121.29038462962993,22.919600160421275,26.973251560227784,29.543164074535365,33.09853163794491,16.296996395123777,20.848989891758748,0.2572506477490702,0.1905004752090884,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1157168165462113
2012,31,NE,169,THAYER,40.4,0.4786182621718708,0.5428011247664024,143.9818832400851,61.233200021506896,24.351918056040795,27.59557533984329,31.651209697945543,35.227686806828544,17.053620465140817,19.964459384035457,0.2214273948205157,0.1443748336248609,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.132514618042166
2013,31,NE,169,THAYER,48.9,0.5385817909202066,0.5768298608010975,31.088136628196963,65.69335411769592,22.731162733234,24.096706398803175,29.600630648688774,30.55165145266885,15.86268269666313,17.642745300458,0.2684436970785303,0.1717274097504781,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1364990304880564
2014,31,NE,169,THAYER,47.4,0.6141080787283718,0.5968321606105589,187.67163293663623,54.78065997076676,22.348852429486993,23.0531823882583,28.40843215526394,29.94757144447785,16.290278988489955,16.159805400262,0.285515783792631,0.2062889807452025,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1035138206463533
2015,31,NE,169,THAYER,37.9,0.6073248031100584,0.6285207041829065,272.265427052223,76.59543009035583,22.594017597863974,24.16543525766353,28.590897968967976,30.29639947592915,16.598127626570182,18.035467142822593,0.3583516885132823,0.2724066262751611,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1108004805067161
2016,31,NE,169,THAYER,60.1,0.544789324908307,0.6034936427743942,18.248314823774383,85.64984722386357,25.110427932490257,24.892396893861974,32.24873873513991,30.783501992408137,17.97310651915641,19.002276448606604,0.248591265935623,0.2674911875535368,2.6065475543572174,66.2768958513811,27.448489066992593,15.20708027422503,26.080567723583584,475.39293249082345,2.4912173823758463,0.1056021862190122
2010,31,NE,181,WEBSTER,44.3,0.5444892073618568,0.6092537360145436,212.40341267155955,71.06973478066826,22.74657866529047,24.555150313585877,29.108353548251877,30.550832728065743,16.385810981445154,18.56044216851105,0.3166572601481935,0.2101955414648837,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1696290295147126
2011,31,NE,181,WEBSTER,43.8,0.5844422567609089,0.6078066258290388,78.8291881027148,111.6887028370428,21.931284175235454,26.436816066778608,28.58475429163665,32.65285701289325,15.278791401508022,20.22179722925304,0.2142802192096294,0.1916424215701231,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1276735131760314
2012,31,NE,181,WEBSTER,32.4,0.4880834974016187,0.5363375870560868,71.61275053129282,41.73969023809585,23.89538030762374,27.312308295166257,31.57554449808625,35.27762361772789,16.216201924079105,19.347985402181283,0.2306470383396923,0.1490266356347652,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1444373891008789
2014,31,NE,181,WEBSTER,32.5,0.6055072668705999,0.5360293801101784,208.0571560447209,36.98981351535773,21.856717094663363,23.086852156063916,28.153656124409963,30.28639854553723,15.560773220212727,15.888297051904283,0.2895604969629808,0.1898818322887945,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0749660267797097
2015,31,NE,181,WEBSTER,24.3,0.5897221095284423,0.5612771909209711,139.77623169292104,70.51285124895107,21.89184675003759,23.98043218932684,28.203786375224936,30.68148401601467,15.580894008775246,17.280382154422625,0.3463465791647432,0.263483208250337,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.1242161901870675
2016,31,NE,181,WEBSTER,56.3,0.521185387605359,0.5317893583685999,20.50249012227613,55.964113350548054,24.43803094143023,25.139378402526223,32.05001162931338,31.68849264462474,16.827057853639513,18.591258213708823,0.2416598307209192,0.2497482254543632,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0755196180493233
2017,31,NE,181,WEBSTER,44.0,0.5159727946493572,0.5910032351852174,98.52853967589142,121.36988364297798,22.919866636577737,25.694886520557773,30.508410606370873,32.29367510122334,15.33232365893047,19.09711785761031,0.2358601516399789,0.2044217038077394,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0709963695038321
2018,31,NE,181,WEBSTER,47.4,0.5496594152990975,0.5599602176691195,120.26711151472108,69.20582147591887,24.278007105129458,24.308171507094507,30.994888277640793,30.591386412343624,17.562129315696687,18.02596128654364,0.2629032598502447,0.2556675358863449,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0736012757659727
2019,31,NE,181,WEBSTER,49.5,0.6654480382669082,0.563246232593359,136.9143936022631,155.06358348720795,21.43906695906176,24.776033025977515,27.793118287192826,30.80923289516161,15.085112919935824,18.742932236454667,0.3406351101188353,0.2597346923645005,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0560169244654992
2020,31,NE,181,WEBSTER,47.8,0.5808155610859181,0.5325414864380936,65.69814590845438,142.68876323434503,24.33470103482467,24.71171197589984,31.0260588898053,30.46480287880056,17.643445357294333,18.958721414986567,0.2707772737967978,0.2163998992510495,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0522999900080461
2021,31,NE,181,WEBSTER,53.9,0.5452082970214286,0.631351245349092,49.52723276369367,100.91514442940374,23.717749504840615,24.345502986138538,30.33208886333296,30.517850320567415,17.12363374653976,18.173297243027815,0.2462651438001364,0.1766279198210051,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0573781557985689
2022,31,NE,181,WEBSTER,45.5,0.5116442232760029,0.5376886972903888,39.927825780366305,138.6109070567177,23.12739551900816,24.80095708002023,29.94887217666931,31.153284094807212,16.306061392723837,18.448771788260736,0.2647268286476784,0.216965710166607,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0133725595078898
2025,31,NE,181,WEBSTER,31.2,0.5442937545379113,0.6243645126715761,125.87787207534484,129.16290780426823,23.054519491942862,24.83160882476053,29.479164478516797,31.067263105096924,16.629874233055897,18.59591221022756,0.29909272232985,0.2182432995039249,2.6566292296306955,68.25338482888631,23.719963910903203,27.126421381910255,25.147359414514323,574.2197198920175,2.980316540397921,0.0193565339250262
2013,37,NC,015,BERTIE,56.9,0.6448261441875074,0.6678545910501903,193.89375078586704,155.0205071171366,24.739031647091743,26.54884956919418,30.05529223155127,31.426735398246542,19.423756933090203,21.6719824231274,0.3844458398770596,0.3831928914139199,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.0325451590671238
2014,37,NC,015,BERTIE,60.5,0.6047687169899019,0.62811999408459,114.48554038202144,196.31496840381092,24.650801513884097,25.290445573457458,30.63128139960668,30.50390362951609,18.671325317185087,20.077973364248383,0.3235880539667901,0.3499849299552254,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.0374822109827555
2015,37,NC,015,BERTIE,53.9,0.5956804040060727,0.608723441415721,126.78114349379804,105.24495765690854,26.104893043159464,26.59980438132551,31.81058713968283,32.04124879631908,20.40019038737156,21.159341554203017,0.3566889538450523,0.3591473032813644,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.0250667627832298
2016,37,NC,015,BERTIE,42.8,0.5863652960138828,0.5693794591705977,135.2850645559017,139.74756935184132,24.22402015135944,27.401668052907915,30.001181753214503,32.510442826386154,18.447858211103256,22.293876473377814,0.3541340321969495,0.358498845514391,5.840896226982508,50.60991945236237,15.039772394160352,53.07265564457136,18.603306975394883,18.11386506660493,3.3063690203477485,0.0112364501630386
