year,state_fips,county_fips,county_name,yield_bu_acre,crop,state_alpha,price_per_bu,ers_basis_cost_per_acre,cost_escalation_ratio,cost_per_acre,revenue_per_acre,profit_per_acre,cost_basis_year,ers_basis_price_per_bu,price_vs_ers_basis_pct,ers_baseline_net_value
2026,31,139,Pierce,59.56911724522989,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,691.0017600446668,118.52020703994026,2025,9.37,23.799359658484533,-107.05
2026,31,141,Platte,194.84979740745317,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,828.1116389816759,-20.35075129516406,2025,3.71,14.555256064690028,1.83
2026,31,141,Platte,60.44704740410737,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,701.1857498876456,128.70419688291906,2025,9.37,23.799359658484533,-107.05
2026,31,143,Polk,199.49639487474923,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,847.8596782176842,-0.602712059155806,2025,3.71,14.555256064690028,1.83
2026,31,143,Polk,63.18036180008103,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,732.8921968809399,160.41064387621338,2025,9.37,23.799359658484533,-107.05
2026,31,145,Red Willow,132.31161723951374,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,562.3243732679334,-286.13801700890656,2025,3.71,14.555256064690028,1.83
2026,31,145,Red Willow,52.066951595641825,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,603.9766385094451,31.495085504718645,2025,9.37,23.799359658484533,-107.05
2026,31,145,Red Willow,24.6417559485415,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,151.54679908353023,-289.76782616967705,2025,5.03,22.266401590457257,-170.14
2026,31,147,Richardson,192.51976625059353,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,818.2090065650225,-30.25338371181749,2025,3.71,14.555256064690028,1.83
2026,31,147,Richardson,60.82631657400917,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,705.5852722585064,133.1037192537799,2025,9.37,23.799359658484533,-107.05
2026,31,149,Rock,196.92947220601727,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,836.9502568755734,-11.512133401266624,2025,3.71,14.555256064690028,1.83
2026,31,149,Rock,56.914149770535126,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,660.2041373382075,87.722584333481,2025,9.37,23.799359658484533,-107.05
2026,31,151,Saline,192.50691379657823,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,818.1543836354575,-30.308006641382462,2025,3.71,14.555256064690028,1.83
2026,31,151,Saline,61.67041951895907,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,715.3768664199252,142.89531341519876,2025,9.37,23.799359658484533,-107.05
2026,31,153,Sarpy,187.9162497816646,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,798.6440615720745,-49.81832870476546,2025,3.71,14.555256064690028,1.83
2026,31,153,Sarpy,57.76391880760352,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,670.0614581682008,97.57990516347434,2025,9.37,23.799359658484533,-107.05
2026,31,155,Saunders,189.8654344354347,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,806.9280963505975,-41.534293926242526,2025,3.71,14.555256064690028,1.83
2026,31,155,Saunders,57.855722344517844,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,671.126379196407,98.64482619168052,2025,9.37,23.799359658484533,-107.05
2026,31,157,Scotts Bluff,121.69792154161253,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,517.2161665518532,-331.24622372498675,2025,3.71,14.555256064690028,1.83
2026,31,157,Scotts Bluff,36.31736899678442,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,223.35181933022417,-217.9628059229831,2025,5.03,22.266401590457257,-170.14
2026,31,159,Seward,198.12991299400622,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,842.0521302245264,-6.410260052313561,2025,3.71,14.555256064690028,1.83
2026,31,159,Seward,63.80295104437719,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,740.1142321147754,167.6326791100489,2025,9.37,23.799359658484533,-107.05
2026,31,161,Sheridan,132.82618759547353,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,564.5112972807625,-283.9510929960775,2025,3.71,14.555256064690028,1.83
2026,31,161,Sheridan,27.37258151178508,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,168.34137629747823,-272.97324895572905,2025,5.03,22.266401590457257,-170.14
2026,31,163,Sherman,191.54477082493094,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,814.0652760059564,-34.39711427088355,2025,3.71,14.555256064690028,1.83
2026,31,163,Sherman,61.24906067131994,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,710.4891037873113,138.00755078258476,2025,9.37,23.799359658484533,-107.05
2026,31,165,Sioux,137.96182754778079,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,586.3377670780683,-262.1246231987717,2025,3.71,14.555256064690028,1.83
2026,31,167,Stanton,178.68481604826707,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,759.410468205135,-89.05192207170501,2025,3.71,14.555256064690028,1.83
2026,31,167,Stanton,59.65189111721753,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,691.9619369597233,119.4803839549968,2025,9.37,23.799359658484533,-107.05
2026,31,169,Thayer,193.05712677630262,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,820.4927887992861,-27.96960147755385,2025,3.71,14.555256064690028,1.83
2026,31,169,Thayer,63.951869930071936,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,741.8416911888345,169.360138184108,2025,9.37,23.799359658484533,-107.05
2026,31,173,Thurston,190.5648726172218,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,809.9007086231926,-38.56168165364738,2025,3.71,14.555256064690028,1.83
2026,31,173,Thurston,63.82903541641429,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,740.4168108304058,167.9352578256793,2025,9.37,23.799359658484533,-107.05
2026,31,175,Valley,196.15329497286052,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,833.6515036346573,-14.810886642182709,2025,3.71,14.555256064690028,1.83
2026,31,175,Valley,62.00194632170785,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,719.2225773318111,146.74102432708457,2025,9.37,23.799359658484533,-107.05
2026,31,177,Washington,179.4718470353747,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,762.7553499003425,-85.7070403764975,2025,3.71,14.555256064690028,1.83
2026,31,177,Washington,56.22550148878816,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,652.2158172699427,79.73426426521621,2025,9.37,23.799359658484533,-107.05
2026,31,179,Wayne,180.75618003437717,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,768.213765146103,-80.24862513073697,2025,3.71,14.555256064690028,1.83
2026,31,179,Wayne,61.514119185821535,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,713.5637825555298,141.08222955080328,2025,9.37,23.799359658484533,-107.05
2026,31,181,Webster,186.85634293090234,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,794.139457456335,-54.322932820505,2025,3.71,14.555256064690028,1.83
2026,31,181,Webster,60.73385290932941,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,704.5126937482211,132.03114074349457,2025,9.37,23.799359658484533,-107.05
2026,31,181,Webster,24.69439497307036,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,151.87052908438272,-289.44409616882456,2025,5.03,22.266401590457257,-170.14
2026,31,183,Wheeler,185.03520704888584,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,786.3996299577648,-62.06276031907521,2025,3.71,14.555256064690028,1.83
2026,31,183,Wheeler,61.064494297566725,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,708.348133851774,135.86658084704754,2025,9.37,23.799359658484533,-107.05
2026,31,185,York,198.45869468654837,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,843.4494524178306,-5.012937859009412,2025,3.71,14.555256064690028,1.83
2026,31,185,York,66.15444597788523,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,767.3915733434686,194.91002033874213,2025,9.37,23.799359658484533,-107.05
