year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,ndvi_may,precip_sum_mar,precip_sum_apr,precip_sum_may,tmean_mar,tmean_apr,tmean_may,tmax_mar,tmax_apr,tmax_may,tmin_mar,tmin_apr,tmin_may,soil_moisture_mar,soil_moisture_apr,soil_moisture_may,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,edd_29c_may,gdd_10_30c_mar,gdd_10_30c_apr,gdd_10_30c_may,days_above_30c_mar,days_above_30c_apr,days_above_30c_may,days_above_35c_mar,days_above_35c_apr,days_above_35c_may,dry_days_mar,dry_days_apr,dry_days_may,heavy_rain_days_mar,heavy_rain_days_apr,heavy_rain_days_may
2015,31,NE,013,BOX BUTTE,44.8,0.2999938454360852,0.4713188002741502,0.5858575237458745,2.74182157455271,73.38506873309649,248.59527337837557,5.560977092092515,7.560213173744249,10.306020255576946,14.514243826619262,15.49739425845064,15.716709438945726,-3.391640080102035,-0.3760341882593606,4.896262223391751,0.2097658342064485,0.2424044731601149,0.3574984818567841,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0931013852455243,0.0,0.0,0.0,95.58153979588144,83.14060277430774,96.01028692467612,0.0,0.0,0.0,0.0,0.0,0.0,28.744749945875743,22.23613169683748,12.089130181357936,0.0,1.0,3.0989225106999507
2016,31,NE,013,BOX BUTTE,43.3,0.4631277007878344,0.5574216969701257,0.6083807761524872,40.29367381604428,84.33723756218545,52.11575280446232,4.502193829688763,7.694045343730507,11.510306244383116,12.82323279055135,14.796669659563817,19.106545578171396,-3.818219513492659,0.5924243415114667,3.915055003466292,0.228511597115501,0.2852963487479904,0.2780346758984306,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0844637052375192,0.0,0.0,0.0025900947598372,69.37877621736381,88.353215707157,138.6280636035316,0.0,0.0,0.0,0.0,0.0,0.0,25.31478675037887,21.09087881159759,21.26302729528536,0.0,0.2890735590454145,0.012740020317418
2017,31,NE,013,BOX BUTTE,47.2,0.3723583591123275,0.5327095828609048,0.5877729809698828,40.89065522099296,49.51105238117116,109.6583814817806,5.470619103484764,7.8586945268679695,11.775282606990483,13.17340822162832,15.332080925652685,18.809226546317003,-2.231468787967075,0.3863029528507513,4.742336922701045,0.2575628644225074,0.2672956567110768,0.3015290336356432,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0702672430988875,0.0,0.0,0.5408381477137546,67.68107494679863,87.97166341983825,137.35686514898407,0.0,0.0,0.0023148533648641,0.0,0.0,0.0,25.555831265508687,21.233050776891428,18.74526620813696,0.0,0.0,0.75702366479591
2018,31,NE,013,BOX BUTTE,53.4,0.2988808031440423,0.3962763454955655,0.6296857055274132,18.295428873685207,53.188582226836886,136.20854220860173,2.7217691081893243,4.417668578185864,14.640197705497515,10.673524964391168,12.11046842555411,22.023345426172916,-5.229557503255826,-3.274580245609854,7.258029401277523,0.2674900552396863,0.3124635988757171,0.2984031496277175,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0466232183071801,0.0,0.0,5.36253939150279,41.500905507672634,64.45752219861421,183.96704150365903,0.0,0.0,1.9767681982447076,0.0,0.0,0.0,25.52367312272054,19.10346894932303,15.297300447982412,0.0,0.0,0.6354022682232252
2020,31,NE,013,BOX BUTTE,48.3,0.2624367664291195,0.3421460944965353,0.5786827014357204,31.15241069251492,18.455685175868553,71.89448240603213,2.9894876729849056,4.735891723461285,12.08134740427364,9.802268326668637,13.704347448618831,19.18233469340288,-3.823247557208766,-4.23250381212452,4.980462546042604,0.2667479203508855,0.2417243470253223,0.2501859905757126,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0369691015211943,0.0,0.0,0.0,38.93963534951872,86.02532586366553,142.78476188891452,0.0,0.0,0.0,0.0,0.0,0.0,26.124285975985476,24.13139707229337,19.80818358952154,0.0,0.0,0.1763451962629273
2021,31,NE,013,BOX BUTTE,39.0,0.2694310946920438,0.3953931776187583,0.5551569264635419,59.91295126338433,22.74731019785669,68.9761124610738,2.825723268254099,5.448896381383192,11.799196004879468,9.74952468257114,13.084268763978288,18.914788670445912,-4.211700264856888,-2.478421193464615,4.3874007623884586,0.3004085127492683,0.2615758673765806,0.239900345807954,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0269594808898894,0.0,0.0,0.0283832421085924,43.19075464009185,76.30239086191463,135.67809455743,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.334054990257627,20.056872116841813,0.3837660499275568,0.0,0.1321797924958782
2022,31,NE,013,BOX BUTTE,33.0,0.305267848742844,0.4062058631595663,0.5371174744087024,14.81132404794524,35.42134846651365,102.85172660144,1.7214761537654033,5.3215740851356,11.705566482611284,9.852225295391197,13.787951859375353,19.6150240130946,-6.409220044892054,-3.1447136939184377,3.796241517590828,0.2218467960895788,0.2048768966444435,0.2521096616404183,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0331334702854944,0.0,0.5423257720617934,4.197271150774524,56.63992733165009,72.73627616538572,146.55400567783977,0.0,0.2297200526254434,1.0023148533648645,0.0,0.0,0.0,25.27225340150216,24.06957882991656,21.320432328009733,0.0,0.0,1.425450064116442
2025,31,NE,013,BOX BUTTE,51.2,0.3083982773059958,0.4392064567567371,0.5939081701722531,22.961829103493557,15.684098637405407,125.76655469471127,4.9068282576908215,6.950147863514135,13.068638119198951,13.173729728861872,14.968670808550488,20.02855852168909,-3.3600732118284897,-1.068375074527626,6.108717746908686,0.1958127045613138,0.1964483253039983,0.2326167724035376,2.143896200800481,75.73100031254847,17.934320168858193,49.29910033177488,21.805051728533417,1271.7792775976031,2.1440850404317073,0.0393181306343138,0.0,0.0,4.428811826830927,74.91605603263515,87.91439072037208,151.1604886495404,0.0,0.0,2.0,0.0,0.0,0.0,25.59683248122305,23.965193931420387,18.72936199976685,0.0,0.0,0.5833763551884357
2010,31,NE,029,CHASE,53.8,0.2684341988811929,0.4434199949255947,0.602917684354325,47.14273068332334,82.54421939658904,55.01012039966227,3.963747664235653,9.81771486358564,13.117193767223196,11.416921276968024,17.391589605026553,20.293450806258143,-3.4887020530466155,2.244821288243669,5.941924492990381,0.3455691709230255,0.2984760804671292,0.2729961001603213,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.1006112744212284,0.0655555792323878,1.27012954750999,11.901878756695098,51.74791344693446,107.86646948710806,161.55296893565367,0.0,0.782479508196721,3.4572336065573768,0.0,0.0,0.0,24.114077868852455,22.356618852458983,20.435102459016388,0.9993442622950818,0.5106557377049179,0.013811475409836
2011,31,NE,029,CHASE,43.9,0.3455911037334077,0.5326649858369891,0.5761932685476536,19.18220680491692,75.98325236331105,164.79084598632951,3.659581543148539,8.591579871763946,12.88357110465159,11.174574326687162,16.18887052383578,19.866370784024713,-3.8549193686930834,0.9952771876202736,5.901771134812323,0.2286261043180606,0.2981832505779339,0.3014007253139015,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0982334630751031,0.0,0.8780230352526801,6.96189929153098,58.52629863791781,95.9221233793164,148.77687837074032,0.0,0.0385860655737704,2.0485655737704915,0.0,0.0,0.0,23.066393442622935,18.772499999999983,21.128729508196702,0.0,0.763340163934426,2.5875204918032786
2012,31,NE,029,CHASE,53.9,0.438938769589825,0.5806736956455435,0.5516343497071423,8.345640167239692,98.98994784177286,29.20010007196323,9.311593175950591,11.739624579382708,16.70581735079405,19.17258141478553,19.30073996145216,25.530951700875008,-0.5485421968727432,4.17949955321726,7.881663688489645,0.1874311553688036,0.2240120005162792,0.1943925829738191,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0647512419651673,0.8319512316828863,6.727220662890883,26.15323431796713,144.50142268313732,135.62335664693444,231.0190035576702,0.3812909836065573,2.0,7.075942622950804,0.0,0.0,1.0385860655737702,28.178688524590125,17.38061475409835,24.73524590163933,0.0,0.882295081967213,0.0
2013,31,NE,029,CHASE,38.3,0.2746131556010186,0.3335786152865681,0.5107614949838737,23.206087113502463,26.53515365074078,79.003479586703,2.455520203179511,5.999593446000675,15.243926630860468,10.26101258936475,13.434492949442784,22.662336928219077,-5.349546323741069,-1.434722098607996,7.826462475608603,0.2737099761913782,0.2678900738736637,0.2051677653189897,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0559641296099164,0.0,0.2844329327442605,17.05947831798771,43.041497968259385,87.49509093210335,206.152316099327,0.0,0.0151229508196721,4.688053278688525,0.0,0.0,0.8288319672131146,25.30313524590161,22.810553278688513,22.623668032786888,0.0,0.1113524590163934,0.4809016393442622
2014,31,NE,029,CHASE,71.5,0.3042318706410881,0.4765557676032121,0.5554646706529656,7.518402431599585,24.74104179532165,98.05649110302085,3.432513955152425,9.104786506344054,14.458353197105582,11.526221242322285,17.592514500539806,22.32928345609883,-4.660555063876948,0.6179394993845556,6.58841475384157,0.2447370035406995,0.2045864489846082,0.2571763299986115,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0833833972829444,0.0,0.1769324453932339,11.375311548397187,65.24409891450013,120.97340667536996,197.768314797458,0.0,0.0151229508196721,4.337889344262295,0.0,0.0,0.0,27.57928278688518,24.91559426229507,22.319364754098345,0.0,0.0,1.324877049180328
2015,31,NE,029,CHASE,56.5,0.3164047169917434,0.4671529959955899,0.5905525510725801,2.5448585235445575,61.89502808725789,231.8959494075927,6.735605112050398,9.53127640647966,12.785852610068234,16.463763641842068,17.426440626285107,18.421807383592004,-2.9918818039630266,1.6371316194680865,7.150888297733708,0.1821288339052681,0.2521568575715455,0.3388657495576202,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0677669573479013,1.6132266516763638,0.0,0.0409571756300378,117.82841526984176,110.00739396337602,133.2458673255169,0.8405942622950817,0.0,0.0,0.0,0.0,0.0,29.165553278688513,20.453688524590152,13.617950819672124,0.0,0.0,3.58497950819672
2016,31,NE,029,CHASE,74.2,0.5058703442904194,0.6003226179299925,0.6846819272822596,21.260030837809843,133.67098767564582,113.2452441357623,6.17489516053043,9.393704388376138,13.909265533998358,15.378579225032054,17.123999445594716,20.60441457912569,-3.028128600174286,1.664423471681895,7.215120410215655,0.2018253151153495,0.2665608395328235,0.315828213050404,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0669549967089649,0.0,0.0,3.1788490782800256,95.70759602614108,111.09760640458003,165.52070017655356,0.0,0.0,1.463155737704918,0.0,0.0,0.0,28.327766393442577,23.515245901639343,18.705000000000005,0.0786885245901639,2.6132991803278687,0.6465573770491801
2017,31,NE,029,CHASE,66.9,0.4430382039151074,0.6063007152845372,0.6541815293841551,37.94570745797402,64.58003037114747,81.22021493846682,6.963718438597974,10.080398207981077,13.988363733760645,15.835197419045397,17.687129099681723,21.195467256639816,-1.9068247495127504,2.474655395067128,6.782270679337078,0.2327739444121669,0.2737709554275362,0.298365772124478,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0461114124688554,0.7335245473658446,0.0,2.94337887873415,97.65874801539988,117.03038642446518,172.68209191494296,0.2235450819672129,0.0,1.428975409836065,0.0,0.0,0.0,26.044303278688503,20.921680327868835,19.762479508196723,0.0085860655737704,0.9611680327868852,0.577622950819672
2018,31,NE,029,CHASE,58.5,0.3098036288310201,0.4239805200033529,0.6532483713712673,13.71018821047193,35.51125110209005,134.7323354025946,4.244494898690551,5.823773026427284,17.048801510334002,12.941643532905422,14.122710086908496,24.287466605843072,-4.451856522985167,-2.4746208619192,9.811131974908168,0.2651591627151066,0.2801414537966227,0.2780121828053375,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0437355172297098,0.0,1.428072757994542,19.288191689037877,60.82820946236126,86.32896193792577,225.87905987650643,0.0,0.9903073770491804,5.475532786885242,0.0,0.0,0.8580532786885242,26.755061475409843,23.670819672131152,20.469610655737707,0.0,0.0,1.3337909836065571
2020,31,NE,029,CHASE,35.4,0.310221387632113,0.3811830370798818,0.5233553789719863,41.507367733650185,14.604473062245704,71.08571058429972,4.955765939833687,7.144836992435766,13.88846094543816,12.01492184998558,16.37787083967786,20.73404761861582,-2.1033233782820027,-2.0881359468302754,7.04297607471708,0.2677950203394883,0.2367903124915839,0.233458226530437,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0243270680161196,0.0,0.0,0.5306433894595158,61.568681386826455,117.09816379276452,171.69247488223132,0.0,0.0,0.0420286885245901,0.0,0.0,0.0,23.490061475409817,24.21672131147538,22.376290983606552,0.0,0.0,0.9855122950819672
2021,31,NE,029,CHASE,66.3,0.3578492937215624,0.4997511882203401,0.6057867900296358,70.32198193138659,46.16095260328109,127.32919014848504,5.300162871743808,7.77665400172843,14.310562606737248,13.076294142945862,16.037621777428953,20.675782551882687,-2.5049986624253577,-0.5739334999632515,7.899118754355631,0.2728289827578705,0.2277594913855925,0.2633844989560072,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0175596186723073,0.0,1.2430375782778995,3.2789097640162583,65.37286470261752,103.43018462297366,172.01968304421067,0.0,0.1958811475409835,1.0,0.0,0.0,0.0,27.39313524590161,22.69020491803275,16.588975409836067,1.0,0.2123155737704917,0.8886885245901638
2022,31,NE,029,CHASE,43.2,0.3145834191798817,0.4338863372432965,0.5430981730694276,24.168821285837932,14.046711886605534,63.62423550452339,2.577944617989609,8.18805016958322,14.884434019151277,10.757408960940404,17.735045135294797,23.3042253135853,-5.601473268524543,-1.358825722192032,6.464780999529554,0.1871976171275564,0.1701370841968296,0.2295419854983248,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0101849476662054,0.0,5.286225770106081,31.13223826764059,63.08372437639315,111.30557167981488,198.5357294880365,0.0,1.0,8.61274590163934,0.0,0.0051229508196721,0.8608196721311475,23.176598360655717,27.28438524590164,22.382008196721294,0.0,0.0,0.5975614754098358
2023,31,NE,029,CHASE,63.0,0.2607987031325633,0.4045412435185651,0.6132203787235977,24.099498101303713,4.529241043686711,233.64098479664528,0.495191178852631,8.60471567370852,15.966712644569204,6.634981969057535,17.928429833865547,22.77948377878938,-5.644602618754887,-0.7188856633086581,9.153931035096528,0.2910485524510574,0.2182775139949173,0.2833261310723456,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0547920590953874,0.0,8.494570243514952,0.000529282053963,18.547265587839913,120.12128719229187,207.3192563686019,0.0,2.993565573770491,0.0,0.0,0.0,0.0,26.813995901639338,27.2892827868852,15.726618852459003,0.0,0.0,2.826987704918032
2025,31,NE,029,CHASE,60.3,0.4810879605662032,0.6322266918687851,0.6100602521919213,23.218259946189644,25.71233095459274,82.26807997142448,7.181374401059303,9.414358262019077,14.578858017120208,16.41715489942518,18.225696292900643,22.139463243132724,-2.054406083780721,0.6030203076302999,7.018252733164143,0.2395726107776246,0.2353520881090707,0.2152770137665754,2.0304079756183593,74.43870939171146,16.902756235986022,52.45446521397185,18.733205431716502,1018.9116130557009,2.640737807058928,0.0232308302390136,0.4459956501351027,0.8826044138924014,3.224477280202457,109.13199427106336,125.66318088905732,182.85279501295472,0.0718032786885245,0.2228893442622949,1.9743032786885244,0.0,0.0,0.0,24.632745901639375,25.16659836065573,22.766946721311452,0.0,0.0,0.7286475409836064
2010,31,NE,033,CHEYENNE,38.1,0.2600751651010455,0.3858724974344638,0.546951386722019,30.073377276187223,80.93401362939133,71.52498072596264,3.549424437194142,8.223009147548082,11.725280249404149,10.348015273600598,15.929375652235292,18.650882376118172,-3.2484584018613063,0.5176126040136112,4.800679114541369,0.3355409908812382,0.2858637973625383,0.3059984024837028,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.0794256183888245,0.0,0.0,5.3567975108371595,42.72459823249553,88.57464746997779,137.44321003555612,0.0,0.0,2.3806067998170444,0.0,0.0,0.0,26.47371550541241,19.709757584997725,20.239670681506325,0.1265436804390913,0.7447476749504496,0.027214514407684
2011,31,NE,033,CHEYENNE,41.9,0.2805491945005504,0.4148042640111474,0.5356448506362652,18.92290549329104,63.65131816345464,133.06012391593737,3.503754818644861,6.969746639307249,10.764763556909475,10.73457279041021,14.165168821210075,17.576553407800805,-3.726530660767255,-0.2246998567339195,3.9539918302126553,0.2613949208419873,0.2884998522017772,0.3063592248864757,2.031999589117829,75.41191752087305,18.47466936973876,45.61417111922772,21.601140233692835,1300.4125895244,2.367739952215004,0.1076665341532979,0.0,6.952252324751772e-05,1.381855044457257,46.74486662444045,69.08952031031598,116.16736219644292,0.0,0.0,0.6762921177008689,0.0,0.0,0.0,22.342506479646303,18.45291965238604,16.84953499008994,0.0,0.0009757584997713,0.3707729836865375
